Date,Open,High,Low,Close,Volume,Change,Symbol
2021-01-04,2528,2532,2465,2484,688131,-0.017405063291139222,118000
2021-01-05,2488,2488,2417,2475,803481,-0.0036231884057971175,118000
2021-01-06,2496,2572,2452,2493,897516,0.0072727272727273196,118000
2021-01-07,2488,2545,2474,2497,746678,0.0016044925792217946,118000
2021-01-08,2496,2528,2408,2435,974308,-0.024829795754905848,118000
2021-01-11,2434,2434,2230,2297,1858890,-0.056673511293634515,118000
2021-01-12,2265,2381,2265,2319,631838,0.009577710056595468,118000
2021-01-13,2319,2368,2301,2341,437294,0.009486847779215157,118000
2021-01-14,2345,2408,2332,2346,469998,0.0021358393848782686,118000
2021-01-15,2314,2332,2265,2288,745618,-0.024722932651321416,118000
2021-01-18,2279,2283,2181,2204,794716,-0.036713286713286664,118000
2021-01-19,2168,2297,2141,2284,839078,0.0362976406533575,118000
2021-01-20,2270,2319,2257,2275,481542,-0.0039404553415061105,118000
2021-01-21,2292,2403,2274,2337,916969,0.02725274725274729,118000
2021-01-22,2337,2363,2274,2324,582642,-0.005562687205819428,118000
2021-01-25,2337,2417,2305,2417,1209354,0.04001721170395878,118000
2021-01-26,2417,2452,2310,2337,869417,-0.03309888291270169,118000
2021-01-27,2337,2434,2310,2381,798339,0.01882755669661962,118000
2021-01-28,2337,2399,2310,2337,805645,-0.018479630407391867,118000
2021-01-29,2341,2381,2199,2248,1035182,-0.038083012409071415,118000
2021-02-01,2270,2354,2185,2315,591125,0.029804270462633342,118000
2021-02-02,2350,2448,2288,2377,1063128,0.026781857451403823,118000
2021-02-03,2399,2417,2341,2368,415395,-0.003786285233487563,118000
2021-02-04,2372,2394,2283,2310,520877,-0.0244932432432432,118000
2021-02-05,2323,2412,2310,2390,810441,0.03463203463203457,118000
2021-02-08,2417,2425,2341,2355,476173,-0.014644351464435101,118000
2021-02-09,2363,2377,2274,2279,741296,-0.03227176220806793,118000
2021-02-10,2279,2319,2225,2279,501160,0.0,118000
2021-02-15,2283,2377,2243,2368,637782,0.03905221588415975,118000
2021-02-16,2368,2443,2332,2359,880314,-0.0038006756756756577,118000
2021-02-17,2368,2403,2332,2359,414497,0.0,118000
2021-02-18,2385,2532,2350,2435,2389351,0.03221704111911827,118000
2021-02-19,2434,2452,2319,2368,815127,-0.02751540041067757,118000
2021-02-22,2350,2368,2288,2301,837842,-0.02829391891891897,118000
2021-02-23,2301,2310,2239,2248,494772,-0.02303346371142978,118000
2021-02-24,2248,2279,2172,2213,731894,-0.015569395017793641,118000
2021-02-25,2212,2243,2199,2222,396520,0.004066877541798464,118000
2021-02-26,2177,2194,2132,2146,633612,-0.03420342034203416,118000
2021-03-02,2159,2203,2101,2137,293288,-0.00419384902143527,118000
2021-03-03,2106,2150,2106,2146,231744,0.004211511464670137,118000
2021-03-04,2145,2145,2088,2102,465274,-0.020503261882572232,118000
2021-03-05,2074,2074,2017,2044,544012,-0.027592768791626976,118000
2021-03-08,2043,2074,2021,2030,287966,-0.006849315068493178,118000
2021-03-09,2021,2030,1906,1955,808285,-0.036945812807881784,118000
2021-03-10,1959,2003,1950,1964,390358,0.004603580562659859,118000
2021-03-11,1923,2163,1923,2079,1192371,0.05855397148676178,118000
2021-03-12,2088,2145,2083,2146,467575,0.03222703222703216,118000
2021-03-15,2194,2359,2110,2217,2449594,0.03308480894687782,118000
2021-03-16,2225,2328,2177,2284,824639,0.03022101939557964,118000
2021-03-17,2274,2328,2225,2279,443875,-0.002189141856392296,118000
2021-03-18,2279,2323,2265,2310,362680,0.013602457218078179,118000
2021-03-19,2257,2492,2243,2404,2634434,0.04069264069264067,118000
2021-03-22,2403,2465,2359,2390,898606,-0.005823627287853572,118000
2021-03-23,2385,2412,2337,2373,537461,-0.0071129707112970175,118000
2021-03-24,2377,2390,2314,2359,411021,-0.005899705014749235,118000
2021-03-25,2350,2385,2274,2301,516839,-0.024586689275116536,118000
2021-03-26,2305,2359,2261,2293,474579,-0.0034767492394610633,118000
2021-03-29,2345,2345,2199,2213,617631,-0.034888791975577815,118000
2021-03-30,2185,2261,2163,2257,486254,0.019882512426570242,118000
2021-03-31,2252,2270,2208,2239,354315,-0.007975188303057101,118000
2021-04-01,1954,2083,1883,1986,3230037,-0.11299687360428767,118000
2021-04-02,2052,2052,1977,2008,735973,0.011077542799597273,118000
2021-04-05,2003,2039,1950,1968,517513,-0.019920318725099584,118000
2021-04-06,1968,1990,1937,1942,520302,-0.013211382113821113,118000
2021-04-07,1941,2057,1906,2039,974684,0.04994850669412987,118000
2021-04-08,2026,2052,1990,2030,406336,-0.004413928396272637,118000
2021-04-09,2030,2070,2012,2053,341747,0.011330049261083719,118000
2021-04-12,2052,2074,2026,2057,395518,0.00194836824159772,118000
2021-04-13,2074,2092,2039,2093,634128,0.017501215362177858,118000
2021-04-14,2097,2234,2012,2088,1408798,-0.0023889154323937234,118000
2021-04-15,2088,2097,2030,2048,452628,-0.019157088122605415,118000
2021-04-16,2048,2092,2039,2044,375972,-0.001953125,118000
2021-04-19,2048,2079,2034,2044,413028,0.0,118000
2021-04-20,2043,2043,2017,2017,408231,-0.013209393346379605,118000
2021-04-21,2034,2043,1972,1977,617080,-0.01983143282102129,118000
2021-04-22,2021,2021,1981,2008,445285,0.01568032372281225,118000
2021-04-23,2012,2034,1972,2013,421351,0.002490039840637559,118000
2021-04-26,2012,2337,2008,2213,7671540,0.09935419771485354,118000
2021-04-27,2257,2265,2145,2164,1707194,-0.022141888838680512,118000
2021-04-28,2150,2150,2057,2066,773711,-0.04528650646950094,118000
2021-04-29,2088,2425,2083,2270,15679335,0.09874152952565352,118000
2021-04-30,2283,2350,2190,2230,3168037,-0.017621145374449365,118000
2021-05-03,2225,2261,2114,2146,1207163,-0.03766816143497753,118000
2021-05-04,2150,2154,1977,2026,1567073,-0.055917986952469745,118000
2021-05-06,1986,2061,1986,2004,630431,-0.010858835143139234,118000
2021-05-07,2012,2021,1928,1946,1643090,-0.02894211576846306,118000
2021-05-10,1954,1977,1910,1937,632368,-0.004624871531346386,118000
2021-05-11,1937,1972,1919,1937,679466,0.0,118000
2021-05-12,1941,1954,1919,1933,619091,-0.0020650490449147796,118000
2021-05-13,1910,1937,1901,1919,427167,-0.007242628039317078,118000
2021-05-14,1919,1928,1892,1902,395726,-0.008858780614903639,118000
2021-05-17,1883,1897,1812,1835,687414,-0.035226077812828605,118000
2021-05-18,1839,1857,1794,1857,523568,0.011989100817438647,118000
2021-05-20,1839,1888,1830,1853,325128,-0.002154011847065207,118000
2021-05-21,1857,1861,1794,1808,362618,-0.024284943335132203,118000
2021-05-24,1808,1817,1688,1702,975434,-0.058628318584070804,118000
2021-05-25,1692,1755,1692,1719,289464,0.009988249118684012,118000
2021-05-26,1732,1737,1706,1724,263701,0.002908667830133771,118000
2021-05-27,1719,1723,1670,1693,541637,-0.01798143851508116,118000
2021-05-28,1688,1723,1683,1715,264363,0.012994683992912037,118000
2021-05-31,1723,1786,1710,1759,407106,0.025655976676384862,118000
2021-06-01,1772,1781,1737,1773,286263,0.007959067652075102,118000
2021-06-02,1790,1790,1750,1764,251801,-0.005076142131979711,118000
2021-06-03,1755,1772,1741,1755,390835,-0.005102040816326481,118000
2021-06-04,1737,1786,1732,1755,819558,0.0,118000
2021-06-07,1890,2190,1875,2000,4824040,0.13960113960113962,118000
2021-06-08,1985,1990,1865,1895,982617,-0.05249999999999999,118000
2021-06-09,1895,1925,1840,1905,698646,0.005277044854881341,118000
2021-06-10,1895,1930,1895,1910,304734,0.002624671916010568,118000
2021-06-11,1915,1920,1885,1910,211305,0.0,118000
2021-06-14,1910,1915,1880,1900,152468,-0.005235602094240788,118000
2021-06-15,1900,1910,1885,1895,243035,-0.0026315789473684292,118000
2021-06-16,1910,1920,1885,1905,340415,0.005277044854881341,118000
2021-06-17,1890,1910,1880,1890,263582,-0.007874015748031482,118000
2021-06-18,1875,1885,1835,1835,522667,-0.02910052910052907,118000
2021-06-21,1875,1960,1865,1905,979977,0.038147138964577554,118000
2021-06-22,1915,1935,1850,1865,364561,-0.02099737532808399,118000
2021-06-23,1860,1945,1840,1900,1152159,0.018766756032171594,118000
2021-06-24,1900,1915,1790,1800,1106041,-0.052631578947368474,118000
2021-06-25,1805,1805,1755,1775,687083,-0.01388888888888884,118000
2021-06-28,1775,1825,1750,1795,606812,0.011267605633802802,118000
2021-06-29,1805,1885,1790,1830,1388199,0.01949860724233976,118000
2021-06-30,1845,1885,1810,1815,451423,-0.008196721311475419,118000
2021-07-01,1820,1840,1795,1820,279294,0.0027548209366390353,118000
2021-07-02,1820,1840,1805,1825,320376,0.0027472527472527375,118000
2021-07-05,1830,1845,1810,1815,492472,-0.005479452054794498,118000
2021-07-06,1810,1815,1760,1785,547939,-0.016528925619834656,118000
2021-07-07,1790,1840,1770,1820,759396,0.019607843137254832,118000
2021-07-08,1830,1850,1790,1850,602148,0.016483516483516425,118000
2021-07-09,1915,2325,1880,2020,27093970,0.09189189189189184,118000
2021-07-12,2020,2160,1970,2090,5827440,0.034653465346534684,118000
2021-07-13,2090,2125,2010,2060,1583677,-0.014354066985645897,118000
2021-07-14,2045,2155,2030,2075,1780456,0.00728155339805836,118000
2021-07-15,2065,2065,1970,1975,1115158,-0.048192771084337394,118000
2021-07-16,1950,1975,1925,1960,741032,-0.0075949367088608,118000
2021-07-19,1930,2040,1910,2035,908180,0.03826530612244894,118000
2021-07-20,1990,2035,1950,1980,534017,-0.027027027027026973,118000
2021-07-21,1990,2020,1950,1950,330492,-0.015151515151515138,118000
2021-07-22,1955,1965,1890,1935,435093,-0.007692307692307665,118000
2021-07-23,1925,1945,1870,1890,608130,-0.023255813953488413,118000
2021-07-26,1870,1890,1795,1810,870454,-0.042328042328042326,118000
2021-07-27,1730,1750,1690,1720,2527900,-0.04972375690607733,118000
2021-07-28,1730,1740,1690,1710,907902,-0.005813953488372103,118000
2021-07-29,1675,1760,1665,1760,1889301,0.029239766081871288,118000
2021-07-30,1760,1760,1710,1720,722752,-0.022727272727272707,118000
2021-08-02,1720,1740,1700,1710,524869,-0.005813953488372103,118000
2021-08-03,1720,1725,1665,1680,867591,-0.01754385964912286,118000
2021-08-04,1690,1705,1675,1700,550798,0.011904761904761862,118000
2021-08-05,1690,1730,1690,1710,604416,0.00588235294117645,118000
2021-08-06,1710,1725,1700,1710,397315,0.0,118000
